device_id,split,action,workload_bin,background,obs_id,tau_measured_ms,tau_hat_ms,tau_residual_ms,T_next_measured_C,T_next_hat_C,T_residual_C
pi4b8g,fit,tinydl_revision,n1024,B0,1368,44.367107,45.9813,-1.6141930000000002,37.972,38.60708783048907,-0.6350878304890699
pi4b8g,fit,tinydl_revision,n1024,B0,1369,44.779063,45.9813,-1.2022369999999967,39.433,38.209619468710464,1.2233805312895356
pi4b8g,fit,tinydl_revision,n1024,B0,1370,44.385348,45.9813,-1.595951999999997,38.459,39.00534627429611,-0.5463462742961056
pi4b8g,fit,tinydl_revision,n1024,B0,1371,44.349441,45.9813,-1.6318589999999986,39.433,38.208830442703274,1.224169557296726
pi4b8g,fit,tinydl_revision,n1024,B0,1372,44.414458,45.9813,-1.566841999999994,37.972,39.00539973651888,-1.0333997365188807
pi4b8g,fit,tinydl_revision,n1024,B0,1373,44.441773,45.9813,-1.5395269999999996,38.946,37.81077507269761,1.1352249273023887
pi4b8g,fit,tinydl_revision,n1024,B0,1374,44.186037,45.9813,-1.7952629999999985,38.946,38.60675528481143,0.33924471518857047
pi4b8g,fit,tinydl_revision,n1024,B0,1375,45.9813,45.9813,0.0,37.972,38.610052390631765,-0.6380523906317634
pi4b8g,fit,tinydl_revision,n1024,B0,1376,44.26885,45.9813,-1.712449999999997,37.972,37.81045748946342,0.16154251053658442
pi4b8g,fit,tinydl_revision,n1024,B0,1377,44.358293,45.9813,-1.623006999999994,37.485,37.81062175678017,-0.3256217567801727
pi4b8g,fit,tinydl_revision,n1024,B0,1378,44.229462,45.9813,-1.7518379999999993,37.972,37.41216020795027,0.5598397920497291
pi4b8g,fit,tinydl_revision,n1024,B0,1379,44.406922,45.9813,-1.5743779999999958,38.459,37.81071106679154,0.6482889332084625
pi4b8g,fit,tinydl_revision,n1024,B0,1380,44.646788,45.9813,-1.3345119999999966,39.433,37.81115159477251,1.6218484052274889
pi4b8g,fit,tinydl_revision,n1024,B0,1381,44.268554,45.9813,-1.7127459999999957,37.485,39.00513177526328,-1.5201317752632804
pi4b8g,fit,tinydl_revision,n1024,B0,1382,44.526493,45.9813,-1.4548069999999953,37.972,37.41270572280738,0.5592942771926204
pi4b8g,fit,tinydl_revision,n1024,B0,1383,44.334867,45.9813,-1.6464329999999947,37.485,37.41235379041646,0.07264620958353873
pi4b8g,fit,tinydl_revision,n1024,B0,1384,44.338905,45.9813,-1.6423950000000005,37.972,37.41236120644035,0.5596387935596496
pi4b8g,fit,tinydl_revision,n1024,B0,1385,45.424292,45.9813,-0.5570079999999962,37.972,37.812579526481535,0.1594204735184661
pi4b8g,fit,tinydl_revision,n1024,B0,1386,44.450476,45.9813,-1.5308239999999955,37.485,37.810791056267675,-0.32579105626767557
pi4b8g,fit,tinydl_revision,n1024,B0,1387,44.416699,45.9813,-1.5646009999999961,38.459,37.41250407968521,1.0464959203147899
pi4b8g,fit,tinydl_revision,n1024,B0,1388,44.242702,45.9813,-1.738597999999996,37.485,38.20863441026783,-0.7236344102678274
pi4b8g,fit,tinydl_revision,n1024,B0,1389,44.269906,45.9813,-1.7113939999999985,38.946,37.41223448572896,1.533765514271039
pi4b8g,fit,tinydl_revision,n1024,B0,1390,44.232313,45.9813,-1.7489869999999996,37.485,38.60684027340025,-1.1218402734002524
pi4b8g,fit,tinydl_revision,n1024,B0,1391,44.482346,45.9813,-1.4989539999999977,37.485,37.412624644251956,0.07237535574804355
pi4b8g,fit,tinydl_revision,n1024,B0,1392,44.399014,45.9813,-1.5822859999999963,38.459,37.4124716001452,1.0465283998548003
pi4b8g,fit,tinydl_revision,n1024,B0,1393,44.555271,45.9813,-1.4260289999999998,38.459,38.20920846157349,0.24979153842651414
pi4b8g,fit,tinydl_revision,n1024,B0,1394,44.404736,45.9813,-1.5765639999999976,37.972,37.8107070520743,0.16129294792570192
pi4b8g,fit,tinydl_revision,n1024,B0,1395,45.558974,45.9813,-0.4223259999999982,38.459,37.81282687787578,0.6461731221242246
pi4b8g,fit,tinydl_revision,n1024,B0,1396,44.345774,45.9813,-1.6355259999999987,38.459,38.208823708042644,0.25017629195735935
pi4b8g,fit,tinydl_revision,n1024,B0,1397,44.309312,45.9813,-1.671987999999999,37.972,38.20875674344057,-0.23675674344056574
pi4b8g,fit,tinydl_revision,n1024,B0,1398,44.219369,45.9813,-1.761930999999997,38.459,37.810366614704066,0.6486333852959376
pi4b8g,fit,tinydl_revision,n1024,B0,1399,44.469384,45.9813,-1.5119159999999994,36.998,38.20905072505935,-1.2110507250593514
pi4b8g,fit,lucid_revision,n1,B1,1400,2.12509,2.12509,0.0,38.946,38.201607012929685,0.744392987070313
pi4b8g,fit,lucid_revision,n1,B1,1401,1.822615,2.12509,-0.30247500000000005,37.972,38.5992764429876,-0.6272764429876005
pi4b8g,fit,lucid_revision,n1,B1,1402,1.88628,2.12509,-0.2388100000000002,37.972,37.80294348121425,0.16905651878575156
pi4b8g,fit,lucid_revision,n1,B1,1403,1.874261,2.12509,-0.2508290000000002,38.946,37.80292140761564,1.1430785923843558
pi4b8g,fit,lucid_revision,n1,B1,1404,1.791596,2.12509,-0.3334940000000002,36.998,38.599219474774344,-1.6012194747743465
pi4b8g,fit,lucid_revision,n1,B1,1405,1.845744,2.12509,-0.2793460000000001,37.972,37.00641914819134,0.9655808518086602
pi4b8g,fit,lucid_revision,n1,B1,1406,1.812503,2.12509,-0.31258700000000017,38.459,37.80280798542555,0.6561920145744509
pi4b8g,fit,lucid_revision,n1,B1,1407,1.916206,2.12509,-0.20888400000000007,38.459,38.2012233852093,0.2577766147906999
pi4b8g,fit,lucid_revision,n1,B1,1408,1.886187,2.12509,-0.2389030000000001,37.972,38.201168253554705,-0.22916825355470394
pi4b8g,fit,lucid_revision,n1,B1,1409,1.819873,2.12509,-0.30521700000000007,36.998,37.80282152086292,-0.804821520862923
pi4b8g,fit,lucid_revision,n1,B1,1410,1.789375,2.12509,-0.3357150000000002,37.485,37.0063156232159,0.47868437678410203
pi4b8g,fit,lucid_revision,n1,B1,1411,2.006074,2.12509,-0.11901600000000023,37.972,37.40493854678267,0.5670614532173346
pi4b8g,fit,lucid_revision,n1,B1,1412,1.839689,2.12509,-0.28540100000000024,37.972,37.802857914109445,0.1691420858905559
pi4b8g,fit,lucid_revision,n1,B1,1413,1.793189,2.12509,-0.3319010000000002,38.459,37.802772514131476,0.6562274858685271
pi4b8g,fit,lucid_revision,n1,B1,1414,1.832633,2.12509,-0.2924570000000002,37.485,38.20106989849191,-0.7160698984919094
pi4b8g,fit,lucid_revision,n1,B1,1415,1.804189,2.12509,-0.3209010000000001,37.972,37.40456777313639,0.567432226863609
pi4b8g,fit,lucid_revision,n1,B1,1416,1.767597,2.12509,-0.35749300000000006,36.998,37.8027255129221,-0.8047255129221043
pi4b8g,fit,lucid_revision,n1,B1,1417,1.837299,2.12509,-0.28779100000000013,37.485,37.006403638453406,0.47859636154659313
pi4b8g,fit,lucid_revision,n1,B1,1418,1.84604,2.12509,-0.27905000000000024,37.972,37.40464463495312,0.567355365046879
pi4b8g,fit,lucid_revision,n1,B1,1419,1.787467,2.12509,-0.33762300000000023,37.972,37.80276200534279,0.1692379946572089
pi4b8g,fit,lucid_revision,n1,B1,1420,1.920464,2.12509,-0.2046260000000002,38.459,38.2012312052761,0.25776879472390135
pi4b8g,fit,lucid_revision,n1,B1,1421,1.868187,2.12509,-0.2569030000000001,36.998,38.20113519549872,-1.2031351954987244
pi4b8g,fit,lucid_revision,n1,B1,1422,1.804503,2.12509,-0.3205870000000002,37.972,37.0063434066754,0.9656565933246029
pi4b8g,fit,lucid_revision,n1,B1,1423,1.843262,2.12509,-0.2818280000000002,38.459,37.80286447613356,0.6561355238664461
pi4b8g,fit,lucid_revision,n1,B1,1424,1.855484,2.12509,-0.26960600000000023,38.459,38.20111186569399,0.25788813430601465
pi4b8g,fit,lucid_revision,n1,B1,1425,1.771523,2.12509,-0.3535670000000002,37.972,37.802732723251424,0.16926727674857744
pi4b8g,fit,lucid_revision,n1,B1,1426,1.819263,2.12509,-0.30582700000000007,37.485,37.80282040056213,-0.3178204005621339
pi4b8g,fit,lucid_revision,n1,B1,1427,1.826188,2.12509,-0.2989020000000002,37.972,37.40460817559048,0.5673918244095191
pi4b8g,fit,lucid_revision,n1,B1,1428,1.786449,2.12509,-0.3386410000000002,37.972,37.80276013572607,0.16923986427393345
pi4b8g,fit,lucid_revision,n1,B1,1429,1.766227,2.12509,-0.35886300000000015,37.972,37.80272299683673,0.16927700316327332
pi4b8g,fit,lucid_revision,n1,B1,1430,1.859281,2.12509,-0.2658090000000002,38.459,38.599343782247644,-0.14034378224764055
pi4b8g,fit,lucid_revision,n1,B1,1431,1.825744,2.12509,-0.2993460000000001,37.972,38.20105724643926,-0.22905724643926106
pi4b8g,fit,lucid_revision,n1,B1,1432,1.782152,2.12509,-0.3429380000000002,37.485,37.802752244033485,-0.31775224403348545
pi4b8g,fit,lucid_revision,n1,B1,1433,1.856281,2.12509,-0.2688090000000001,38.459,37.40466344315042,1.0543365568495844
pi4b8g,fit,lucid_revision,n1,B1,1434,1.7898,2.12509,-0.3352900000000001,37.972,38.20099123317457,-0.22899123317456826
pi4b8g,fit,lucid_revision,n1,B1,1435,1.873706,2.12509,-0.25138400000000005,39.433,37.80292038832559,1.630079611674411
pi4b8g,fit,lucid_revision,n1,B1,1436,1.846003,2.12509,-0.2790870000000001,38.946,38.99754433956209,-0.051544339562092034
pi4b8g,fit,lucid_revision,n1,B1,1437,1.824559,2.12509,-0.3005310000000001,37.972,38.59928001325764,-0.6272800132576393
pi4b8g,fit,lucid_revision,n1,B1,1438,1.782819,2.12509,-0.3422710000000002,38.459,37.802753469018114,0.656246530981889
pi4b8g,fit,lucid_revision,n1,B1,1439,1.83667,2.12509,-0.2884200000000001,37.485,38.201077312679246,-0.7160773126792463
pi4b8g,fit,fisvdd_revision,n16,B1,1440,2.599026,2.599026,0.0,37.485,38.32668371358933,-0.8416837135893331
pi4b8g,fit,fisvdd_revision,n16,B1,1441,2.402529,2.599026,-0.19649699999999992,37.972,37.52987294904032,0.44212705095968374
pi4b8g,fit,fisvdd_revision,n16,B1,1442,2.390585,2.599026,-0.20844099999999965,38.459,38.32630089946444,0.1326991005355609
pi4b8g,fit,fisvdd_revision,n16,B1,1443,2.337735,2.599026,-0.26129099999999994,37.972,38.326203837338944,-0.3542038373389431
pi4b8g,fit,fisvdd_revision,n16,B1,1444,2.417789,2.599026,-0.18123699999999987,38.459,37.92812591806597,0.5308740819340301
pi4b8g,fit,fisvdd_revision,n16,B1,1445,2.424141,2.599026,-0.17488499999999974,38.459,38.32636252702704,0.13263747297296646
pi4b8g,fit,fisvdd_revision,n16,B1,1446,2.390308,2.599026,-0.20871799999999974,37.485,38.326300390737686,-0.8413003907376861
pi4b8g,fit,fisvdd_revision,n16,B1,1447,2.388697,2.599026,-0.21032899999999977,38.946,37.52984754576085,1.4161524542391462
pi4b8g,fit,fisvdd_revision,n16,B1,1448,2.395641,2.599026,-0.20338499999999993,38.459,38.72453512824546,-0.26553512824546033
pi4b8g,fit,fisvdd_revision,n16,B1,1449,2.344679,2.599026,-0.25434699999999966,38.459,38.32621659040232,0.13278340959768542
pi4b8g,fit,fisvdd_revision,n16,B1,1450,2.370493,2.599026,-0.22853299999999965,38.459,38.32626399932772,0.1327360006722813
pi4b8g,fit,fisvdd_revision,n16,B1,1451,2.381734,2.599026,-0.21729200000000004,37.485,38.326284644083685,-0.8412846440836859
pi4b8g,fit,fisvdd_revision,n16,B1,1452,2.441121,2.599026,-0.15790499999999996,37.972,37.529943825512355,0.44205617448764656
pi4b8g,fit,fisvdd_revision,n16,B1,1453,2.396678,2.599026,-0.20234799999999975,38.459,37.92808714647598,0.530912853524022
pi4b8g,fit,fisvdd_revision,n16,B1,1454,2.411475,2.599026,-0.18755100000000002,37.972,38.32633926517497,-0.3543392651749713
pi4b8g,fit,fisvdd_revision,n16,B1,1455,2.336438,2.599026,-0.26258800000000004,37.972,37.92797651218194,0.04402348781805898
pi4b8g,fit,fisvdd_revision,n16,B1,1456,2.394271,2.599026,-0.20475500000000002,37.485,37.92808272587927,-0.4430827258792718
pi4b8g,fit,fisvdd_revision,n16,B1,1457,2.433436,2.599026,-0.1655899999999999,37.485,37.52992971155901,-0.044929711559007046
pi4b8g,fit,fisvdd_revision,n16,B1,1458,2.344975,2.599026,-0.254051,37.972,37.52976724774286,0.44223275225714076
pi4b8g,fit,fisvdd_revision,n16,B1,1459,2.388808,2.599026,-0.2102179999999998,36.998,37.92807269275928,-0.930072692759282
pi4b8g,fit,fisvdd_revision,n16,B1,1460,2.389437,2.599026,-0.2095889999999998,37.972,37.13162396167385,0.8403760383261485
pi4b8g,fit,fisvdd_revision,n16,B1,1461,2.327883,2.599026,-0.2711429999999999,37.972,37.927960800422554,0.04403919957744762
pi4b8g,fit,fisvdd_revision,n16,B1,1462,2.379179,2.599026,-0.21984699999999968,37.485,37.928055008535885,-0.443055008535886
pi4b8g,fit,fisvdd_revision,n16,B1,1463,2.385104,2.599026,-0.21392199999999972,38.946,37.52984094700557,1.4161590529944306
pi4b8g,fit,fisvdd_revision,n16,B1,1464,2.349975,2.599026,-0.2490509999999997,37.485,38.72445125995742,-1.23945125995742
pi4b8g,fit,fisvdd_revision,n16,B1,1465,2.442047,2.599026,-0.15697899999999976,36.511,38.724620355586914,-2.2136203555869116
pi4b8g,fit,fisvdd_revision,n16,B1,1466,2.399455,2.599026,-0.19957099999999972,37.485,36.73341741717816,0.7515825828218397
pi4b8g,fit,fisvdd_revision,n16,B1,1467,2.336586,2.599026,-0.2624399999999998,38.459,37.529751840852214,0.9292481591477895
pi4b8g,fit,fisvdd_revision,n16,B1,1468,2.382604,2.599026,-0.21642199999999967,38.459,38.326286241889726,0.13271375811027752
pi4b8g,fit,fisvdd_revision,n16,B1,1469,2.370382,2.599026,-0.22864399999999963,38.459,38.326263795469714,0.13273620453028911
pi4b8g,fit,fisvdd_revision,n16,B1,1470,2.337068,2.599026,-0.2619579999999999,37.972,38.326202612354315,-0.35420261235431383
pi4b8g,fit,fisvdd_revision,n16,B1,1471,2.380234,2.599026,-0.21879199999999965,38.459,37.92805694610527,0.5309430538947311
pi4b8g,fit,fisvdd_revision,n16,B1,1472,2.391826,2.599026,-0.20719999999999983,37.972,38.326303178633744,-0.3543031786337423
pi4b8g,fit,fisvdd_revision,n16,B1,1473,2.327383,2.599026,-0.27164299999999963,37.485,37.92795988214322,-0.4429598821432208
pi4b8g,fit,fisvdd_revision,n16,B1,1474,2.402771,2.599026,-0.19625499999999985,38.946,37.52987339348752,1.4161266065124778
pi4b8g,fit,fisvdd_revision,n16,B1,1475,2.422159,2.599026,-0.17686699999999966,37.485,38.724583830108166,-1.2395838301081668
pi4b8g,fit,fisvdd_revision,n16,B1,1476,2.334179,2.599026,-0.26484700000000005,37.972,37.529747420255504,0.4422525797444976
pi4b8g,fit,fisvdd_revision,n16,B1,1477,2.365938,2.599026,-0.23308799999999996,37.485,37.92803069066259,-0.4430306906625887
pi4b8g,fit,fisvdd_revision,n16,B1,1478,2.385585,2.599026,-0.213441,37.972,37.52984183039028,0.4421581696097192
pi4b8g,fit,fisvdd_revision,n16,B1,1479,2.336623,2.599026,-0.26240299999999994,37.972,37.927976851945296,0.04402314805470553
pi4b8g,fit,tinydl_revision,n16,B1,1480,2.437473,2.437473,0.0,38.459,38.73052971787376,-0.27152971787375435
pi4b8g,fit,tinydl_revision,n16,B1,1481,2.162293,2.437473,-0.27517999999999976,36.998,38.33179939051965,-1.3337993905196512
pi4b8g,fit,tinydl_revision,n16,B1,1482,2.135664,2.437473,-0.301809,37.485,37.1370756553777,0.3479243446222995
pi4b8g,fit,tinydl_revision,n16,B1,1483,2.180515,2.437473,-0.2569579999999996,36.998,37.535382970010836,-0.5373829700108388
pi4b8g,fit,tinydl_revision,n16,B1,1484,2.169997,2.437473,-0.2674759999999998,37.972,37.13713870994638,0.8348612900536239
pi4b8g,fit,tinydl_revision,n16,B1,1485,2.1792,2.437473,-0.258273,38.459,37.9336054980766,0.525394501923401
pi4b8g,fit,tinydl_revision,n16,B1,1486,2.199996,2.437473,-0.23747699999999972,37.972,38.331868634291034,-0.35986863429103266
pi4b8g,fit,tinydl_revision,n16,B1,1487,2.221829,2.437473,-0.21564399999999972,37.485,37.933683788735976,-0.4486837887359769
pi4b8g,fit,tinydl_revision,n16,B1,1488,2.2037,2.437473,-0.2337729999999998,37.485,37.53542555062351,-0.050425550623508286
pi4b8g,fit,tinydl_revision,n16,B1,1489,2.237792,2.437473,-0.199681,39.433,37.53548816258155,1.897511837418449
pi4b8g,fit,tinydl_revision,n16,B1,1490,2.207867,2.437473,-0.22960599999999998,38.459,39.128332976125115,-0.6693329761251121
pi4b8g,fit,tinydl_revision,n16,B1,1491,2.218941,2.437473,-0.21853199999999973,37.972,38.331903427894964,-0.3599034278949631
pi4b8g,fit,tinydl_revision,n16,B1,1492,2.222903,2.437473,-0.2145699999999997,37.972,37.93368576119998,0.038314238800019496
pi4b8g,fit,tinydl_revision,n16,B1,1493,2.148349,2.437473,-0.2891239999999997,38.459,37.9335488384052,0.5254511615948019
pi4b8g,fit,tinydl_revision,n16,B1,1494,2.19733,2.437473,-0.24014299999999977,37.972,38.33186373802563,-0.35986373802563065
pi4b8g,fit,tinydl_revision,n16,B1,1495,2.179331,2.437473,-0.25814199999999987,37.972,37.93360573866579,0.03839426133421142
pi4b8g,fit,tinydl_revision,n16,B1,1496,2.143757,2.437473,-0.29371599999999987,37.972,37.933540404927804,0.03845959507219732
pi4b8g,fit,tinydl_revision,n16,B1,1497,2.333606,2.437473,-0.10386699999999971,37.972,37.93388907375398,0.03811092624601997
pi4b8g,fit,tinydl_revision,n16,B1,1498,2.240477,2.437473,-0.19699599999999995,37.972,37.93371803688198,0.03828196311802401
pi4b8g,fit,tinydl_revision,n16,B1,1499,2.178645,2.437473,-0.25882799999999984,37.972,37.93360447878654,0.03839552121345946
pi4b8g,fit,tinydl_revision,n16,B1,1500,2.236551,2.437473,-0.20092199999999982,36.998,37.53548588341224,-0.5374858834122449
pi4b8g,fit,tinydl_revision,n16,B1,1501,2.189608,2.437473,-0.24786499999999956,37.485,37.137174726698376,0.3478252733016234
pi4b8g,fit,tinydl_revision,n16,B1,1502,2.133182,2.437473,-0.30429099999999965,37.485,37.5352960401795,-0.05029604017950362
pi4b8g,fit,tinydl_revision,n16,B1,1503,2.207015,2.437473,-0.2304579999999996,38.459,37.53543163881549,0.9235683611845147
pi4b8g,fit,tinydl_revision,n16,B1,1504,2.192015,2.437473,-0.24545799999999973,37.972,38.331853976716324,-0.35985397671632313
pi4b8g,fit,tinydl_revision,n16,B1,1505,2.158127,2.437473,-0.27934599999999987,37.972,38.73001668255665,-0.7580166825566508
pi4b8g,fit,tinydl_revision,n16,B1,1506,2.198237,2.437473,-0.23923599999999956,36.998,37.93364046064393,-0.9356404606439312
pi4b8g,fit,tinydl_revision,n16,B1,1507,2.185033,2.437473,-0.25244,37.972,37.137166324442475,0.8348336755575261
pi4b8g,fit,tinydl_revision,n16,B1,1508,2.189497,2.437473,-0.24797599999999997,37.485,37.93362440912119,-0.4486244091211873
pi4b8g,fit,tinydl_revision,n16,B1,1509,2.187737,2.437473,-0.24973599999999996,38.459,37.53539623363752,0.9236037663624828
pi4b8g,fit,tinydl_revision,n16,B1,1510,2.231144,2.437473,-0.20632899999999976,37.485,38.331925839420364,-0.8469258394203649
pi4b8g,fit,tinydl_revision,n16,B1,1511,2.147553,2.437473,-0.28991999999999996,37.485,37.53532243336409,-0.05032243336408726
pi4b8g,fit,tinydl_revision,n16,B1,1512,2.189459,2.437473,-0.24801399999999996,38.459,37.53539939619154,0.9236006038084597
pi4b8g,fit,tinydl_revision,n16,B1,1513,2.180904,2.437473,-0.2565689999999998,37.972,38.33183357071299,-0.3598335707129863
pi4b8g,fit,tinydl_revision,n16,B1,1514,2.140979,2.437473,-0.2964939999999996,38.459,37.93353530296783,0.5254646970321701
pi4b8g,fit,tinydl_revision,n16,B1,1515,2.21107,2.437473,-0.2264029999999999,36.998,38.3318889723417,-1.333888972341704
pi4b8g,fit,tinydl_revision,n16,B1,1516,2.190441,2.437473,-0.24703199999999992,37.972,37.13717625655174,0.8348237434482613
pi4b8g,fit,tinydl_revision,n16,B1,1517,2.161664,2.437473,-0.27580899999999975,36.998,37.93357329218384,-0.9355732921838396
pi4b8g,fit,tinydl_revision,n16,B1,1518,2.288236,2.437473,-0.14923699999999984,37.485,37.13735586280648,0.3476441371935195
pi4b8g,fit,tinydl_revision,n16,B1,1519,2.205477,2.437473,-0.23199599999999965,37.485,37.53542881418826,-0.050428814188258286
pi4b8g,fit,fisvdd_revision,n256,B2,1520,13.934521,20.108055,-6.173534,37.485,37.33364210579377,0.15135789420622814
pi4b8g,fit,fisvdd_revision,n256,B2,1521,14.903725,20.108055,-5.204330000000001,38.459,37.73364704893947,0.7253529510605361
pi4b8g,fit,fisvdd_revision,n256,B2,1522,13.988557,20.108055,-6.119498,37.972,38.528416175499075,-0.5564161754990735
pi4b8g,fit,fisvdd_revision,n256,B2,1523,15.95115,20.108055,-4.156905,37.972,38.13379564954057,-0.16179564954057213
pi4b8g,fit,fisvdd_revision,n256,B2,1524,20.108055,20.108055,0.0,38.459,38.14143004944191,0.3175699505580951
pi4b8g,fit,fisvdd_revision,n256,B2,1525,13.942521,20.108055,-6.165534000000001,37.972,38.13010668454392,-0.15810668454391674
pi4b8g,fit,fisvdd_revision,n256,B2,1526,13.908133,20.108055,-6.199922000000001,37.972,38.130043528964514,-0.15804352896451235
pi4b8g,fit,fisvdd_revision,n256,B2,1527,13.839856,20.108055,-6.268199000000001,38.459,38.12991813424848,0.329081865751526
pi4b8g,fit,fisvdd_revision,n256,B2,1528,13.853781,20.108055,-6.2542740000000006,37.972,38.52816865146831,-0.5561686514683117
pi4b8g,fit,fisvdd_revision,n256,B2,1529,13.955187,20.108055,-6.152868,38.459,38.13012994639598,0.328870053604021
pi4b8g,fit,fisvdd_revision,n256,B2,1530,13.877337,20.108055,-6.2307179999999995,38.459,38.528211913444245,-0.06921191344424216
pi4b8g,fit,fisvdd_revision,n256,B2,1531,14.140684,20.108055,-5.967371,38.946,38.528695565659255,0.4173044343407426
pi4b8g,fit,fisvdd_revision,n256,B2,1532,13.927002,20.108055,-6.181053,37.485,38.926528069270795,-1.4415280692707952
pi4b8g,fit,fisvdd_revision,n256,B2,1533,13.893706,20.108055,-6.214349,38.946,37.73179208979223,1.2142079102077687
