split,action,metric,n,rank,value,ecdf
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,202,-3.7993260000000006,0.28055555555555556
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,203,-3.7958049999999997,0.28194444444444444
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,204,-3.795648999999999,0.2833333333333333
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,205,-3.787419,0.2847222222222222
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,206,-3.7871070000000007,0.2861111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,207,-3.7799200000000006,0.2875
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,208,-3.77768,0.28888888888888886
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,209,-3.77018,0.2902777777777778
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,210,-3.768096999999999,0.2916666666666667
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,211,-3.765701,0.29305555555555557
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,212,-3.7634620000000005,0.29444444444444445
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,213,-3.7628369999999993,0.29583333333333334
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,214,-3.7605450000000005,0.2972222222222222
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,215,-3.7562219999999993,0.2986111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,216,-3.7427849999999996,0.3
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,217,-3.7417000000000016,0.3013888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,218,-3.741066,0.30277777777777776
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,219,-3.740733000000006,0.30416666666666664
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,220,-3.740285,0.3055555555555556
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,221,-3.732296000000005,0.30694444444444446
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,222,-3.7226809999999997,0.30833333333333335
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,223,-3.721119,0.30972222222222223
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,224,-3.714504,0.3111111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,225,-3.7119,0.3125
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,226,-3.7107539999999997,0.3138888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,227,-3.7101610000000065,0.31527777777777777
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,228,-3.708983999999999,0.31666666666666665
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,229,-3.702817000000003,0.31805555555555554
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,230,-3.7027850000000004,0.3194444444444444
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,231,-3.697889,0.32083333333333336
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,232,-3.693358,0.32222222222222224
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,233,-3.692525,0.3236111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,234,-3.6899530000000027,0.325
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,235,-3.684900000000006,0.3263888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,236,-3.6848170000000007,0.3277777777777778
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,237,-3.676047000000004,0.32916666666666666
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,238,-3.674682999999998,0.33055555555555555
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,239,-3.6719530000000002,0.33194444444444443
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,240,-3.664764999999999,0.3333333333333333
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,241,-3.6568520000000007,0.3347222222222222
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,242,-3.642998000000002,0.33611111111111114
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,243,-3.6391930000000006,0.3375
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,244,-3.6344840000000005,0.3388888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,245,-3.6285190000000007,0.3402777777777778
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,246,-3.615499,0.3416666666666667
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,247,-3.6095609999999994,0.34305555555555556
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,248,-3.6051850000000023,0.34444444444444444
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,249,-3.597994999999999,0.3458333333333333
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,250,-3.590395000000001,0.3472222222222222
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,251,-3.5852380000000004,0.3486111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,252,-3.582999000000001,0.35
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,253,-3.5828360000000004,0.35138888888888886
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,254,-3.5820620000000005,0.3527777777777778
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,255,-3.580551,0.3541666666666667
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,256,-3.5637810000000023,0.35555555555555557
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,257,-3.5587809999999998,0.35694444444444445
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,258,-3.5561760000000007,0.35833333333333334
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,259,-3.5396929999999998,0.3597222222222222
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,260,-3.523572999999999,0.3611111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,261,-3.5210730000000012,0.3625
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,262,-3.5195630000000016,0.3638888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,263,-3.5165930000000003,0.36527777777777776
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,264,-3.512530999999999,0.36666666666666664
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,265,-3.5109689999999993,0.3680555555555556
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,266,-3.496646000000002,0.36944444444444446
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,267,-3.4906229999999994,0.37083333333333335
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,268,-3.483548000000006,0.37222222222222223
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,269,-3.4816460000000014,0.3736111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,270,-3.4709390000000013,0.375
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,271,-3.4666740000000047,0.3763888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,272,-3.4640950000000004,0.37777777777777777
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,273,-3.4579489999999993,0.37916666666666665
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,274,-3.4566480000000013,0.38055555555555554
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,275,-3.456541999999999,0.3819444444444444
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,276,-3.4532620000000023,0.38333333333333336
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,277,-3.4496420000000043,0.38472222222222224
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,278,-3.4448770000000017,0.3861111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,279,-3.4440110000000033,0.3875
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,280,-3.4236269999999998,0.3888888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,281,-3.4143040000000013,0.3902777777777778
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,282,-3.413055,0.39166666666666666
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,283,-3.393730999999999,0.39305555555555555
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,284,-3.382159999999999,0.39444444444444443
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,285,-3.3808410000000038,0.3958333333333333
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,286,-3.3569080000000007,0.3972222222222222
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,287,-3.3138410000000036,0.39861111111111114
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,288,-3.2200539999999975,0.4
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,289,-3.210808,0.4013888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,290,-3.2031050000000008,0.4027777777777778
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,291,-3.2006569999999996,0.4041666666666667
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,292,-3.1961340000000007,0.40555555555555556
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,293,-3.186547000000001,0.40694444444444444
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,294,-3.1836009999999995,0.4083333333333333
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,295,-3.1793310000000012,0.4097222222222222
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,296,-3.1658940000000015,0.4111111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,297,-3.1600089999999987,0.4125
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,298,-3.1425079999999994,0.41388888888888886
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,299,-3.127300999999999,0.4152777777777778
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,300,-3.1206669999999974,0.4166666666666667
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,301,-3.118811000000001,0.41805555555555557
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,302,-3.110790999999999,0.41944444444444445
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,303,-3.1104780000000005,0.42083333333333334
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,304,-3.104382000000001,0.4222222222222222
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,305,-3.098680999999999,0.4236111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,306,-3.097873,0.425
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,307,-3.093602999999998,0.4263888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,308,-3.0857910000000004,0.42777777777777776
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,309,-3.078552000000002,0.42916666666666664
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,310,-3.077769,0.4305555555555556
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,311,-3.0723020000000005,0.43194444444444446
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,312,-3.0656870000000005,0.43333333333333335
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,313,-3.0631340000000016,0.43472222222222223
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,314,-3.061883999999999,0.4361111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,315,-3.060479000000001,0.4375
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,316,-3.056052000000001,0.4388888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,317,-3.046989,0.44027777777777777
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,318,-3.04251,0.44166666666666665
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,319,-3.039933999999999,0.44305555555555554
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,320,-3.037979,0.4444444444444444
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,321,-3.0378309999999997,0.44583333333333336
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,322,-3.035820000000001,0.44722222222222224
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,323,-3.0294370000000015,0.4486111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,324,-3.0253739999999993,0.45
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,325,-3.025123,0.4513888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,326,-3.023969000000001,0.4527777777777778
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,327,-3.0226749999999996,0.45416666666666666
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,328,-3.0222499999999997,0.45555555555555555
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,329,-3.018605000000001,0.45694444444444443
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,330,-3.0180919999999998,0.4583333333333333
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,331,-3.016008,0.4597222222222222
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,332,-3.015436,0.46111111111111114
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,333,-3.007987,0.4625
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,334,-3.003821,0.4638888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,335,-3.003717,0.4652777777777778
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,336,-3.00304,0.4666666666666667
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,337,-3.0028309999999996,0.46805555555555556
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,338,-3.0024149999999996,0.46944444444444444
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,339,-2.997207,0.4708333333333333
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,340,-2.993188,0.4722222222222222
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,341,-2.990436,0.4736111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,342,-2.985654999999994,0.475
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,343,-2.9809780000000003,0.47638888888888886
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,344,-2.9775199999999997,0.4777777777777778
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,345,-2.970853,0.4791666666666667
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,346,-2.9707489999999996,0.48055555555555557
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,347,-2.970436,0.48194444444444445
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,348,-2.9690819999999998,0.48333333333333334
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,349,-2.9675719999999997,0.4847222222222222
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,350,-2.963301,0.4861111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,351,-2.9596549999999997,0.4875
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,352,-2.956739,0.4888888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,353,-2.9522069999999996,0.49027777777777776
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,354,-2.9503839999999997,0.49166666666666664
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,355,-2.948301,0.4930555555555556
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,356,-2.9469469999999998,0.49444444444444446
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,357,-2.9449159999999996,0.49583333333333335
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,358,-2.9413219999999995,0.49722222222222223
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,359,-2.9383009999999996,0.4986111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,360,-2.9379290000000005,0.5
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,361,-2.9358009999999997,0.5013888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,362,-2.933353,0.5027777777777778
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,363,-2.931374,0.5041666666666667
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,364,-2.9236579999999996,0.5055555555555555
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,365,-2.891366999999999,0.5069444444444444
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,366,-2.8783460000000005,0.5083333333333333
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,367,-2.8750729999999995,0.5097222222222222
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,368,-2.8624149999999986,0.5111111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,369,-2.8621039999999995,0.5125
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,370,-2.8404370000000014,0.5138888888888888
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,371,-2.8389719999999983,0.5152777777777777
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,372,-2.8285100000000014,0.5166666666666667
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,373,-2.8192909999999998,0.5180555555555556
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,374,-2.8160620000000023,0.5194444444444445
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,375,-2.8144479999999987,0.5208333333333334
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,376,-2.811629,0.5222222222222223
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,377,-2.810282000000001,0.5236111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,378,-2.8085099999999983,0.525
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,379,-2.808250000000001,0.5263888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,380,-2.8038680000000014,0.5277777777777778
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,381,-2.7995519999999985,0.5291666666666667
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,382,-2.7995519999999985,0.5305555555555556
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,383,-2.7983019999999996,0.5319444444444444
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,384,-2.7940320000000014,0.5333333333333333
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,385,-2.788145,0.5347222222222222
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,386,-2.784967999999999,0.5361111111111111
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,387,-2.7831469999999996,0.5375
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,388,-2.7765830000000022,0.5388888888888889
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,389,-2.758977999999999,0.5402777777777777
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,390,-2.7504379999999955,0.5416666666666666
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,391,-2.748458999999997,0.5430555555555555
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,392,-2.744084000000001,0.5444444444444444
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,393,-2.7381359999999972,0.5458333333333333
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,394,-2.73424,0.5472222222222223
coverage,oi_svdd_as_elm_revision,tau_residual_ms,720,395,-2.733460000000001,0.5486111111111112
