device_id,split,action,workload_bin,background,obs_id,tau_measured_ms,tau_hat_ms,tau_residual_ms,tau_upper_ms,latency_covered,T_next_measured_C,T_next_hat_C,T_residual_C,T_upper_C,thermal_covered,joint_covered
pi3bplus,coverage,tinydl_revision,n16,B1,45,4.055845,21.621762,-17.565917,32.177578999999994,True,31.096,31.59789988653138,-0.5018998865313797,33.19973448920963,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,46,4.153395,21.621762,-17.468367,32.177578999999994,True,31.634,31.597961724227822,0.036038275772178,33.199796326906075,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,47,4.048345,21.621762,-17.573417,32.177578999999994,True,31.096,31.597895132223606,-0.5018951322236056,33.19972973490186,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,48,4.076886,21.621762,-17.544876000000002,32.177578999999994,True,31.096,31.59791322458336,-0.5019132245833582,33.19974782726161,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,49,4.159594,21.621762,-17.462168,32.177578999999994,True,31.096,32.05569060407873,-0.9596906040787268,33.65752520675698,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,50,4.059907,21.621762,-17.561855,32.177578999999994,True,31.096,31.59790246146447,-0.5019024614644714,33.199737064142724,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,51,4.174385,21.621762,-17.447377,32.177578999999994,True,31.096,31.59797502995051,-0.5019750299505112,33.199809632628764,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,52,4.08699,21.621762,-17.534772,32.177578999999994,True,31.096,31.59791962958679,-0.5019196295867907,33.19975423226504,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,53,4.056626,21.621762,-17.565136000000003,32.177578999999994,True,31.096,31.597900381613293,-0.501900381613293,33.199734984291545,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,54,4.122511,21.621762,-17.499251,32.177578999999994,True,31.096,32.05566709687937,-0.9596670968793681,33.65750169955762,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,55,4.121677,21.621762,-17.500085,32.177578999999994,True,31.634,32.055666568200344,-0.42166656820034376,33.6575011708786,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,56,4.246832,21.621762,-17.37493,32.177578999999994,True,31.096,31.598020954661877,-0.5020209546618766,33.19985555734013,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,57,4.125532,21.621762,-17.49623,32.177578999999994,True,31.096,31.597944061657486,-0.5019440616574862,33.19977866433574,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,58,4.142979,21.621762,-17.478783,32.177578999999994,True,31.096,31.59795512144518,-0.5019551214451816,33.199789724123434,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,59,4.068397,21.621762,-17.553365,32.177578999999994,True,31.096,32.05563279359792,-0.9596327935979225,33.657467396276175,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,60,4.121573,21.621762,-17.500189,32.177578999999994,True,31.096,31.59794155201689,-0.5019415520168913,33.199776154695144,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,61,4.049803,21.621762,-17.571959,32.177578999999994,True,31.096,31.59789605646104,-0.5018960564610389,33.19973065913929,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,62,4.072043,21.621762,-17.549719,32.177578999999994,True,31.096,31.597910154568353,-0.5019101545683533,33.199744757246606,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,63,4.127719,21.621762,-17.494043,32.177578999999994,True,31.096,31.597945448013633,-0.5019454480136325,33.199780050691885,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,64,4.058553,21.621762,-17.563209,32.177578999999994,True,31.634,31.59790160315344,0.0360983968465618,33.19973620583169,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,65,4.110219,21.621762,-17.511543,32.177578999999994,True,31.096,31.597934354628826,-0.5019343546288262,33.19976895730708,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,66,4.341727,21.621762,-17.280035,32.177578999999994,True,31.096,32.055806059590424,-0.9598060595904236,33.657640662268676,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,67,4.070219,21.621762,-17.551543000000002,32.177578999999994,True,31.634,31.597908998320705,0.03609100167929569,33.19974360099896,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,68,4.150375,21.621762,-17.471387,32.177578999999994,True,31.634,31.597959809826555,0.03604019017344484,33.19979441250481,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,69,4.106573,21.621762,-17.515189,32.177578999999994,True,31.634,31.597932043401343,0.03606795659865725,33.199766646079595,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,70,4.106417,21.621762,-17.515345,32.177578999999994,True,31.096,31.597931944511743,-0.5019319445117425,33.199766547189995,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,71,4.100063,21.621762,-17.521699,32.177578999999994,True,31.096,31.597927916662194,-0.5019279166621935,33.199762519340446,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,72,4.046626,21.621762,-17.575136,32.177578999999994,True,31.634,31.59789404253626,0.03610595746373946,33.19972864521451,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,73,4.09324,21.621762,-17.528522000000002,32.177578999999994,True,31.634,31.59792359150994,0.036076408490060885,33.19975819418819,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,74,4.109959,21.621762,-17.511803,32.177578999999994,True,31.096,31.597934189812825,-0.5019341898128253,33.19976879249108,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,75,4.075168,21.621762,-17.546594,32.177578999999994,True,31.096,32.05563708578698,-0.9596370857869765,33.65747168846523,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,76,4.425164,21.621762,-17.196598,32.177578999999994,True,31.096,32.055858950947446,-0.9598589509474458,33.6576935536257,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,77,5.004013,21.621762,-16.617749,32.177578999999994,True,31.096,32.51395083804456,-1.4179508380445576,34.11578544072281,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,78,4.151364,21.621762,-17.470398,32.177578999999994,True,31.096,32.51341033727538,-1.4174103372753812,34.115244939953634,True,True
pi3bplus,coverage,tinydl_revision,n16,B1,79,4.039907,21.621762,-17.581855,32.177578999999994,True,31.634,31.597889783310407,0.036110216689593244,33.19972438598866,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,80,9.348343,9.577908,-0.2295650000000009,20.584605,True,32.172,31.688702638335243,0.48329736166475357,33.290537241013496,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,81,9.054232,9.577908,-0.523676,20.584605,True,32.172,32.60396609962086,-0.4319660996208654,34.205800702299115,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,82,8.107106,9.577908,-1.4708020000000008,20.584605,True,31.634,32.603365709153614,-0.9693657091536139,34.20520031183187,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,83,8.465436,9.577908,-1.1124720000000003,20.584605,True,32.172,32.60359285730088,-0.4315928573008847,34.205427459979134,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,84,8.604966,9.577908,-0.9729420000000015,20.584605,True,32.172,32.14595635618566,0.0260436438143401,33.74779095886391,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,85,8.110126,9.577908,-1.4677820000000015,20.584605,True,31.634,32.145642673297836,-0.5116426732978354,33.74747727597609,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,86,8.119502,9.577908,-1.458406,20.584605,True,32.172,32.603373567073504,-0.43137356707350705,34.20520816975176,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,87,8.128668,9.577908,-1.4492400000000014,20.584605,True,31.634,32.14565442721447,-0.5116544272144665,33.74748902989272,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,88,8.086482,9.577908,-1.4914260000000006,20.584605,True,32.172,32.1456276851841,0.026372314815894526,33.747462287862355,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,89,8.183408,9.577908,-1.3945000000000007,20.584605,True,32.172,32.60341407757918,-0.43141407757918415,34.205248680257434,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,90,9.143658,9.577908,-0.43425000000000047,20.584605,True,31.634,32.146297837194076,-0.5122978371940761,33.74813243987233,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,91,8.139084,9.577908,-1.4388240000000003,20.584605,True,32.172,32.603385980254146,-0.43138598025414865,34.2052205829324,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,92,8.332312,9.577908,-1.2455960000000008,20.584605,True,32.172,32.60350846897181,-0.4315084689718134,34.20534307165006,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,93,8.130804,9.577908,-1.4471040000000013,20.584605,True,32.172,32.60338073149836,-0.43138073149836487,34.205215334176614,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,94,8.168512,9.577908,-1.409396000000001,20.584605,True,32.71,32.60340463489003,0.10659536510996759,34.205239237568286,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,95,8.205178,9.577908,-1.3727300000000007,20.584605,True,32.172,32.60342787774988,-0.4314278777498828,34.20526248042813,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,96,8.092731,9.577908,-1.4851770000000002,20.584605,True,32.172,32.60335659673038,-0.4313565967303816,34.20519119940863,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,97,8.170491,9.577908,-1.4074170000000006,20.584605,True,31.634,32.145680939136334,-0.5116809391363333,33.747515541814586,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,98,8.148928,9.577908,-1.428980000000001,20.584605,True,32.172,32.60339222044158,-0.4313922204415803,34.20522682311983,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,99,8.144554,9.577908,-1.4333540000000013,20.584605,True,32.172,33.061114397986344,-0.8891143979863472,34.6629490006646,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,100,8.160439,9.577908,-1.4174690000000005,20.584605,True,32.172,32.60339951735315,-0.4313995173531495,34.2052341200314,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,101,8.176897,9.577908,-1.4010110000000005,20.584605,True,32.172,32.60340995020613,-0.43140995020613104,34.20524455288438,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,102,8.161637,9.577908,-1.416271,20.584605,True,32.172,32.60340027677457,-0.4314002767745748,34.205234879452824,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,103,8.237885,9.577908,-1.3400230000000004,20.584605,True,32.172,32.603448610969124,-0.43144861096912734,34.20528321364738,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,104,8.279917,9.577908,-1.2979910000000014,20.584605,True,32.71,32.6034752553777,0.10652474462229833,34.205309858055955,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,105,8.788193,9.577908,-0.789715000000001,20.584605,True,32.172,32.603797455449424,-0.43179745544942705,34.20563205812768,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,106,8.366426,9.577908,-1.2114820000000002,20.584605,True,32.172,32.60353009409919,-0.4315300940991946,34.205364696777444,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,107,8.14846,9.577908,-1.4294480000000007,20.584605,True,32.71,32.60339192377277,0.10660807622723212,34.20522652645102,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,108,8.096376,9.577908,-1.4815320000000014,20.584605,True,32.172,32.60335890732396,-0.4313589073239612,34.20519351000221,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,109,8.231428,9.577908,-1.3464800000000015,20.584605,True,32.172,32.603444517827086,-0.4314445178270887,34.20527912050534,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,110,10.348229,9.577908,0.7703209999999991,20.584605,True,33.248,33.06251132454407,0.18548867545592884,34.66434592722232,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,111,8.121012,9.577908,-1.4568960000000004,20.584605,True,32.172,33.51882442478824,-1.3468244247882453,35.120659027466495,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,112,8.183355,9.577908,-1.3945530000000002,20.584605,True,32.172,32.60341404398207,-0.4314140439820733,34.20524864666032,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,113,8.230438,9.577908,-1.3474700000000013,20.584605,True,32.172,32.60344389025846,-0.4314438902584641,34.20527849293671,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,114,8.189189,9.577908,-1.388719,20.584605,True,32.172,32.60341774219961,-0.4314177421996135,34.20525234487786,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,115,8.16997,9.577908,-1.4079380000000015,20.584605,True,32.172,32.60340555912747,-0.4314055591274695,34.20524016180572,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,116,8.17273,9.577908,-1.4051780000000011,20.584605,True,32.172,32.603407308712725,-0.43140730871272837,34.20524191139098,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,117,8.137106,9.577908,-1.4408020000000015,20.584605,True,32.172,33.06110967664177,-0.8891096766417732,34.66294427932002,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,118,8.160699,9.577908,-1.4172090000000015,20.584605,True,32.172,32.60339968216915,-0.43139968216915037,34.2052342848474,True,True
pi3bplus,coverage,fisvdd_revision,n64,B2,119,8.211428,9.577908,-1.366480000000001,20.584605,True,32.172,33.06115678993008,-0.8891567899300838,34.66299139260833,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,120,102.455687,114.471804,-12.016117000000008,125.583248,True,31.634,32.43666556089721,-0.8026655608972106,34.03850016357546,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,121,98.528019,114.471804,-15.943785000000005,125.583248,True,32.172,32.43417578189661,-0.26217578189661594,34.036010384574865,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,122,98.708277,114.471804,-15.76352700000001,125.583248,True,32.172,31.518840148317267,0.6531598516827302,33.12067475099552,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,123,99.039836,114.471804,-15.431968000000012,125.583248,True,32.172,32.434500226635514,-0.26250022663551675,34.036334829313766,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,124,97.771516,114.471804,-16.700288,125.583248,True,32.172,32.43369622881746,-0.26169622881746335,34.03553083149571,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,125,97.695058,114.471804,-16.776746000000003,125.583248,True,32.172,32.89137271175935,-0.7193727117593554,34.493207314437605,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,126,97.836567,114.471804,-16.635237000000004,125.583248,True,32.172,32.43373746514746,-0.261737465147462,34.03557206782571,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,127,97.617767,114.471804,-16.854037000000005,125.583248,True,32.172,32.43359876614201,-0.26159876614201494,34.035433368820264,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,128,97.508497,114.471804,-16.963307,125.583248,True,32.172,31.975804548790244,0.19619545120975346,33.577639151468496,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,129,97.820109,114.471804,-16.651695000000004,125.583248,True,32.172,32.43372703229448,-0.26172703229448047,34.03556163497273,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,130,98.264167,114.471804,-16.207637000000005,125.583248,True,32.172,32.43400852408132,-0.2620085240813239,34.03584312675957,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,131,97.765995,114.471804,-16.705809000000002,125.583248,True,32.172,32.43369272901303,-0.26169272901303486,34.035527331691284,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,132,99.435874,114.471804,-15.035930000000008,125.583248,True,32.172,32.43475127817445,-0.26275127817445565,34.036585880852705,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,133,97.621153,114.471804,-16.850651,125.583248,True,32.172,32.891325862810554,-0.7193258628105568,34.493160465488806,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,134,97.853598,114.471804,-16.618206,125.583248,True,32.71,32.43374826122955,0.27625173877044773,34.035582863907806,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,135,99.416083,114.471804,-15.055721000000005,125.583248,True,32.172,32.4347387325071,-0.26273873250710267,34.03657333518535,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,136,99.106503,114.471804,-15.365301000000002,125.583248,True,32.71,32.43454248736036,0.27545751263964036,34.03637709003861,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,137,98.016565,114.471804,-16.455239000000006,125.583248,True,32.172,32.89157651752327,-0.7195765175232722,34.49341112020152,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,138,97.61334,114.471804,-16.858464000000012,125.583248,True,32.71,32.43359595983261,0.2764040401673924,34.03543056251086,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,139,97.477924,114.471804,-16.993880000000004,125.583248,True,32.172,32.89123506884414,-0.7192350688441422,34.49306967152239,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,140,98.183751,114.471804,-16.288053000000005,125.583248,True,32.172,32.43395754775947,-0.2619575477594722,34.03579215043772,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,141,97.910368,114.471804,-16.561436,125.583248,True,32.71,32.43378424816986,0.2762157518301436,34.03561885084811,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,142,99.454624,114.471804,-15.01718000000001,125.583248,True,32.71,32.892488114200944,-0.18248811420094313,34.494322716879196,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,143,97.757661,114.471804,-16.714143000000007,125.583248,True,32.172,32.433687446026234,-0.2616874460262366,34.035522048704486,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,144,98.003545,114.471804,-16.468259000000003,125.583248,True,32.172,32.89156826404497,-0.7195682640449732,34.49340286672322,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,145,98.708538,114.471804,-15.763266000000002,125.583248,True,32.172,32.892015164538336,-0.7200151645383386,34.49384976721659,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,146,97.609382,114.471804,-16.86242200000001,125.583248,True,32.172,32.89131840108298,-0.7193184010829796,34.49315300376123,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,147,97.446467,114.471804,-17.025337000000007,125.583248,True,32.71,32.89121512800952,-0.18121512800951933,34.49304973068777,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,148,97.430269,114.471804,-17.04153500000001,125.583248,True,32.172,32.89120485997255,-0.7192048599725496,34.4930394626508,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,149,97.783911,114.471804,-16.687893000000003,125.583248,True,32.172,32.8914290363605,-0.719429036360502,34.49326363903875,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,150,97.577559,114.471804,-16.894245000000012,125.583248,True,32.71,32.43357327798108,0.27642672201891827,34.035407880659335,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,151,100.336854,114.471804,-14.134950000000003,125.583248,True,32.71,32.89304736659389,-0.18304736659388965,34.49488196927214,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,152,99.985816,114.471804,-14.485988000000006,125.583248,True,32.71,33.35054979115864,-0.6405497911586409,34.952384393836894,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,153,98.171772,114.471804,-16.300032,125.583248,True,32.172,32.89167490443615,-0.7196749044361539,34.4935095071144,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,154,98.486925,114.471804,-15.984879000000006,125.583248,True,32.172,32.89187468235052,-0.7198746823505218,34.49370928502877,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,155,98.223959,114.471804,-16.247845000000012,125.583248,True,32.71,33.349432936434496,-0.6394329364344955,34.95126753911275,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,156,97.394332,114.471804,-17.077472,125.583248,True,32.71,32.89118207923142,-0.18118207923141938,34.49301668190967,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,157,98.132398,114.471804,-16.33940600000001,125.583248,True,32.71,33.34937489521129,-0.6393748952112901,34.95120949788954,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,158,97.847816,114.471804,-16.62398800000001,125.583248,True,32.71,32.89146954623227,-0.18146954623227174,34.493304148910525,True,True
pi3bplus,coverage,oi_svdd_as_elm_revision,n1024,B0,159,97.632819,114.471804,-16.838985000000008,125.583248,True,32.172,32.43360830772076,-0.2616083077207634,34.03544291039901,True,True
pi3bplus,coverage,lucid_revision,n1,B1,160,5.046772,5.449674,-0.4029020000000001,37.08757999999999,True,32.71,32.385660773992136,0.324339226007865,33.98749537667039,True,True
pi3bplus,coverage,lucid_revision,n1,B1,161,4.478966,5.449674,-0.9707080000000001,37.08757999999999,True,32.71,32.385300837394844,0.32469916260515674,33.9871354400731,True,True
pi3bplus,coverage,lucid_revision,n1,B1,162,3.599443,5.449674,-1.850231,37.08757999999999,True,32.71,32.38474330099005,0.32525669900994814,33.986577903668305,True,True
pi3bplus,coverage,lucid_revision,n1,B1,163,3.623036,5.449674,-1.826638,37.08757999999999,True,33.248,32.842483207031556,0.40551679296844156,34.44431780970981,True,True
pi3bplus,coverage,lucid_revision,n1,B1,164,3.708973,5.449674,-1.740701,37.08757999999999,True,32.71,32.38481273290078,0.3251872670992242,33.98664733557903,True,True
pi3bplus,coverage,lucid_revision,n1,B1,165,3.59413,5.449674,-1.855544,37.08757999999999,True,32.172,32.842464883295484,-0.6704648832954874,34.44429948597374,True,True
pi3bplus,coverage,lucid_revision,n1,B1,166,3.626422,5.449674,-1.823252,37.08757999999999,True,32.172,32.38476040318598,-0.21276040318598177,33.98659500586423,True,True
pi3bplus,coverage,lucid_revision,n1,B1,167,3.589182,5.449674,-1.8604919999999998,37.08757999999999,True,32.172,33.300186696977214,-1.1281866969772167,34.902021299655466,True,True
pi3bplus,coverage,lucid_revision,n1,B1,168,3.72939,5.449674,-1.720284,37.08757999999999,True,32.172,32.84255062565141,-0.6705506256514155,34.444385228329665,True,True
pi3bplus,coverage,lucid_revision,n1,B1,169,3.650432,5.449674,-1.799242,37.08757999999999,True,32.71,33.30022552382403,-0.5902255238240315,34.902060126502285,True,True
pi3bplus,coverage,lucid_revision,n1,B1,170,3.570901,5.449674,-1.8787729999999998,37.08757999999999,True,32.172,32.38472520799639,-0.21272520799639238,33.98655981067464,True,True
pi3bplus,coverage,lucid_revision,n1,B1,171,3.603192,5.449674,-1.846482,37.08757999999999,True,32.172,32.38474567751003,-0.2127456775100356,33.986580280188285,True,True
pi3bplus,coverage,lucid_revision,n1,B1,172,3.682358,5.449674,-1.767316,37.08757999999999,True,32.172,32.38479586144726,-0.2127958614472618,33.98663046412551,True,True
pi3bplus,coverage,lucid_revision,n1,B1,173,3.601161,5.449674,-1.848513,37.08757999999999,True,32.172,32.38474439004349,-0.21274439004348977,33.98657899272174,True,True
pi3bplus,coverage,lucid_revision,n1,B1,174,3.547464,5.449674,-1.9022099999999997,37.08757999999999,True,32.172,32.38471035110155,-0.21271035110155623,33.986544953779806,True,True
pi3bplus,coverage,lucid_revision,n1,B1,175,3.644286,5.449674,-1.8053879999999998,37.08757999999999,True,32.172,32.842496677570246,-0.6704966775702488,34.4443312802485,True,True
pi3bplus,coverage,lucid_revision,n1,B1,176,3.598193,5.449674,-1.8514809999999997,37.08757999999999,True,32.172,32.38474250860543,-0.2127425086054302,33.98657711128368,True,True
pi3bplus,coverage,lucid_revision,n1,B1,177,3.672567,5.449674,-1.777107,37.08757999999999,True,32.71,32.38478965485694,0.3252103451430628,33.98662425753519,True,True
pi3bplus,coverage,lucid_revision,n1,B1,178,3.560537,5.449674,-1.8891369999999998,37.08757999999999,True,32.71,32.842443588434016,-0.13244358843401471,34.44427819111227,True,True
pi3bplus,coverage,lucid_revision,n1,B1,179,3.677775,5.449674,-1.771899,37.08757999999999,True,32.172,32.842517906505314,-0.6705179065053173,34.44435250918357,True,True
pi3bplus,coverage,lucid_revision,n1,B1,180,4.013866,5.449674,-1.4358079999999998,37.08757999999999,True,32.172,32.38500600692211,-0.21300600692211447,33.986840609600364,True,True
pi3bplus,coverage,lucid_revision,n1,B1,181,3.579444,5.449674,-1.8702299999999998,37.08757999999999,True,32.172,32.3847306234699,-0.212730623469902,33.98656522614815,True,True
pi3bplus,coverage,lucid_revision,n1,B1,182,3.597777,5.449674,-1.8518970000000001,37.08757999999999,True,32.172,32.38474224489982,-0.21274224489982174,33.98657684757807,True,True
pi3bplus,coverage,lucid_revision,n1,B1,183,3.582099,5.449674,-1.867575,37.08757999999999,True,32.172,32.384732306494854,-0.21273230649485697,33.986566909173106,True,True
pi3bplus,coverage,lucid_revision,n1,B1,184,3.630536,5.449674,-1.8191379999999997,37.08757999999999,True,32.172,32.38476301108227,-0.21276301108227358,33.98659761376052,True,True
pi3bplus,coverage,lucid_revision,n1,B1,185,3.644442,5.449674,-1.8052319999999997,37.08757999999999,True,32.172,32.842496776459846,-0.6704967764598493,34.4443313791381,True,True
pi3bplus,coverage,lucid_revision,n1,B1,186,3.570641,5.449674,-1.8790329999999997,37.08757999999999,True,32.172,32.38472504318039,-0.21272504318039154,33.98655964585864,True,True
pi3bplus,coverage,lucid_revision,n1,B1,187,3.62814,5.449674,-1.8215339999999998,37.08757999999999,True,32.172,32.38476149223941,-0.21276149223941587,33.986596094917665,True,True
pi3bplus,coverage,lucid_revision,n1,B1,188,3.636005,5.449674,-1.813669,37.08757999999999,True,32.172,32.3847664779235,-0.2127664779235019,33.98660108060175,True,True
pi3bplus,coverage,lucid_revision,n1,B1,189,3.607412,5.449674,-1.8422619999999998,37.08757999999999,True,31.634,32.38474835260054,-0.7507483526005387,33.98658295527879,True,True
pi3bplus,coverage,lucid_revision,n1,B1,190,3.694233,5.449674,-1.7554409999999998,37.08757999999999,True,32.172,32.384803389101236,-0.2128033891012393,33.98663799177949,True,True
pi3bplus,coverage,lucid_revision,n1,B1,191,3.567725,5.449674,-1.881949,37.08757999999999,True,32.172,31.926998244448484,0.24500175555151316,33.528832847126736,True,True
pi3bplus,coverage,lucid_revision,n1,B1,192,3.539912,5.449674,-1.9097619999999997,37.08757999999999,True,32.172,32.38470556383058,-0.21270556383058192,33.98654016650883,True,True
pi3bplus,coverage,lucid_revision,n1,B1,193,3.605484,5.449674,-1.8441899999999998,37.08757999999999,True,32.172,32.38474713042649,-0.21274713042649296,33.98658173310474,True,True
pi3bplus,coverage,lucid_revision,n1,B1,194,3.583557,5.449674,-1.866117,37.08757999999999,True,32.172,32.38473323073228,-0.21273323073228312,33.98656783341053,True,True
pi3bplus,coverage,lucid_revision,n1,B1,195,3.687202,5.449674,-1.7624719999999998,37.08757999999999,True,32.172,32.384798932096174,-0.2127989320961774,33.98663353477443,True,True
pi3bplus,coverage,lucid_revision,n1,B1,196,3.574183,5.449674,-1.8754909999999998,37.08757999999999,True,32.172,32.38472728848147,-0.21272728848147437,33.986561891159724,True,True
pi3bplus,coverage,lucid_revision,n1,B1,197,3.659963,5.449674,-1.789711,37.08757999999999,True,32.172,32.38478166508425,-0.21278166508425045,33.9866162677625,True,True
pi3bplus,coverage,lucid_revision,n1,B1,198,3.620276,5.449674,-1.8293979999999999,37.08757999999999,True,31.634,32.38475650718923,-0.7507565071892301,33.98659110986748,True,True
pi3bplus,coverage,lucid_revision,n1,B1,199,3.608245,5.449674,-1.8414289999999998,37.08757999999999,True,31.634,32.38474888064566,-0.7507488806456593,33.98658348332391,True,True
